2.0	78.3	0.316
4.0	69.8	0.354
5.5	63.4	0.358
7.5	58.6	0.359
10.0	49.6	0.352
14.0	38.7	0.337
20.0	24.7	0.338
24.0	18.4	0.343
52.0	2.09	0.226
55.0	1.76	0.223
58.0	1.5	0.215
61.0	1.38	0.215
64.0	1.16	0.205
67.0	1.12	0.219
70.0	0.963	0.214
73.0	0.825	0.201
76.0	0.734	0.208
79.0	0.679	0.212
82.0	0.605	0.211
85.0	0.525	0.223
88.0	0.455	0.224
91.0	0.405	0.227
94.0	0.329	0.233
97.0	0.274	0.236
100.0	0.208	0.24
103.0	0.155	0.245
106.0	0.107	0.239
109.0	0.0686	0.221
112.0	0.043	0.223
115.0	0.0262	0.2
118.0	0.0156	0.201
121.0	0.0093	0.192
124.0	0.00563	0.176
127.0	0.00346	0.19
130.0	0.00212	0.168
133.0	0.0013	0.16
136.0	0.000816	0.145
139.0	0.000529	0.134
142.0	0.000358	0.111
145.0	0.000239	0.104
148.0	0.00016	0.0898
151.0	0.000122	0.0468
